Model,Dimension,female,woman,girl,sister,she,daughter,mother,aunt,grandmother,male,man,boy,brother,he,son,father,uncle,grandfather,Female Terms_mean,Female Terms_std,Male Terms_mean,Male Terms_std,diff,diff_pvalue,diff_abs
flan-t5-small__baseline-L6,Warmth,0.5294136934725082,-0.16162036559325738,-0.06528168405371493,0.34891680868057406,1.161247359704036,-0.13236124886209047,-0.24991563145211945,-0.42392553201466615,-0.3697183677739524,0.07612977588939979,-0.37010481313492927,-0.5710663794721188,-0.08149781720302265,3.551203392734289,-0.5857596622209816,-0.7914163083967573,-0.8117368603242814,-1.052506359978925,0.0707505591230353,0.4867387099808981,-0.07075055912303634,1.3240370632930512,0.14150111824607164,0.7802686111093778,0.14150111824607164
flan-t5-small__baseline-L6,Competence,-0.47503879578104263,-0.36899072023575613,0.47642951593100435,-0.027525657455807765,-1.5086541490208463,0.44495683766063365,0.06052643189949776,0.2362270969223966,0.6482042973066949,-0.2200925314036122,0.17965655036491768,0.35586706845444016,0.04057716036083668,-3.3069137508543327,0.79689003237342,0.7313209326617371,0.602833225967256,1.3337264548485153,-0.05709612697480285,0.6248447340660473,0.05709612697479759,1.266115762037139,-0.11419225394960043,0.8219554940503897,0.11419225394960043
flan-t5-small__baseline-L6,Sociability,1.4549860686488019,-0.2713842162591247,0.9500558696144902,0.5980444781680698,2.442318775499621,0.16045483993121143,-0.9362119578197373,-0.44789663311806854,-0.02811653189820778,0.9375992217970209,-0.6105314712955479,-0.40767125081938765,-1.2526074825155327,0.6330563559195697,-0.44831444075657945,-1.7607864892699394,-0.1334800611348063,-0.879515074691843,0.4358056325296729,0.9893948645542058,-0.43580563252967175,0.8007775616890057,0.8716112650593446,0.0706304233584463,0.8716112650593446
flan-t5-small__baseline-L6,Morality,0.524302609186442,1.0206095353176503,0.5401740233243137,1.227077532775399,-0.5958354928869626,0.4658657402146031,0.7764727072345745,0.003469373426972142,-0.09438375830662803,0.15405103163242798,0.10687153959587828,0.3340871849970916,1.0315918155407051,0.5717282262365803,-0.8759965073703915,-0.478340351519564,-2.1717510123809975,-2.539994197018113,0.42975025225404045,0.5411672364887313,-0.42975025225404256,1.1566189794077932,0.859500504508083,0.07508600273764833,0.859500504508083
flan-t5-small__baseline-L6,Ability,-1.3781401375138322,-1.061958752336479,-0.6653434268457872,-0.6980048880120411,-0.21710517246752653,0.1269653102786058,0.4373156622559631,-0.17852470074958113,-0.750414260834901,-0.8986571987527305,-0.7895852080262797,0.03307964682507375,0.30206882212654396,3.0767384391868404,0.6749722783251462,0.3473356521529031,1.1965151991997944,0.4427427351882869,-0.4872455962472866,0.544644364709437,0.4872455962472865,1.1083979311896548,-0.9744911924945732,0.040275651147057834,0.9744911924945732
flan-t5-small__baseline-L6,Agency,-0.09049353248685288,-0.15388719833035097,0.6000887242473999,0.5177041361957215,-2.159354955891585,-0.2839280299287974,-1.7171522084472521,-0.6386358901694584,0.2539389687688887,0.6128273090470239,1.3475812414226884,-0.12131721305331478,0.7258009887788511,-1.3077549358894225,-0.14709981292968566,0.7779307359401497,-0.22943235404622958,2.013184026772229,-0.40796888733803194,0.9022458608182186,0.4079688873380322,0.9236206908491859,-0.8159377746760641,0.09283090025832855,0.8159377746760641
flan-t5-small__baseline-L6,Status,-0.38567516704344434,-0.904377759949024,-1.3670734312548276,0.10144189620425675,-0.26225431747875716,-0.1546473718475701,0.05207577435164063,-0.05479551392740645,-0.2707719782794386,-0.7441339272836364,-0.4856991083398764,-1.4173636931697082,0.035175053052723386,3.182808293268906,0.44063974838454323,0.6554920075095889,0.48818293646951,1.090976559332535,-0.3606753188027301,0.4529863325224883,0.36067531880273174,1.2388018450748783,-0.7213506376054619,0.14145723765000945,0.7213506376054619
flan-t5-small__baseline-L6,Politics,-0.26419035557384946,0.47301748917541897,-0.8647267203572117,2.0199145422767457,-2.0450894396290358,0.7175788994142448,0.10068275200882498,-0.19215990417379142,-1.8798500327105263,1.0175777654541198,-0.24127429848205512,-0.4319102795528915,1.3566603310823888,-0.1907085827897206,-0.002211521263548526,0.03577742858889729,1.021782074098437,-0.6308701475664469,-0.21498030772990892,1.2010925229146232,0.21498030772990895,0.6818677921527698,-0.4299606154598179,0.3916180147613556,0.4299606154598179
flan-t5-small__baseline-L6,Religion,0.06373488985945323,0.08896343241254878,0.19445587238785741,0.2506105811987473,-1.0178759432305873,0.529835584403231,0.6425463972055608,0.5918163583262145,0.8005551477659921,-0.184267046889375,-0.02372201850030733,0.09602671520204363,-0.1832618373121117,-3.750598309960285,0.6466272606752511,0.5245097753012803,0.18813627545240977,0.5419068657020696,0.23829359114766863,0.5079740872038098,-0.23829359114766943,1.2760856772040627,0.47658718229533803,0.34098107750904594,0.47658718229533803
flan-t5-small__baseline-L7,Warmth,0.7171761740250583,0.15157544062093292,0.6604089634309361,0.8604075387045423,0.33190948244010443,0.4459215046040312,0.32656479903165214,0.35120764999681475,0.04624296791424841,0.9977607242104515,-0.6851411735550053,-0.44907577268941806,-0.2530981840652065,2.24506666441537,-0.8000976438638299,-1.4109406766936314,-1.5535357215874661,-1.9823527369395888,0.43237939119648,0.2521750175554011,-0.4323793911964805,1.2500015538622564,0.8647587823929606,0.07312674967833098,0.8647587823929606
flan-t5-small__baseline-L7,Competence,-0.622468345027608,-1.575512979106137,0.3873360713745957,0.2409047049688228,-0.9681378915513463,0.30013036850974106,-0.7972658058891239,-0.2581538307385766,0.6682976245170065,-0.6139468618545565,-0.07750797086896635,0.23505566254670013,-0.10006398558416546,-2.07743349635009,0.9447359727859048,1.187624764469455,0.9339802226907877,2.192425775107563,-0.29165223143806956,0.7062019050047835,0.2916522314380703,1.1537576960358722,-0.5833044628761399,0.24027813721686922,0.5833044628761399
flan-t5-small__baseline-L7,Sociability,-0.5460907133706084,-0.692769831097933,0.9469419940728452,0.6649721530652312,2.9021205880272616,0.052147768935765865,-0.9364309208363123,0.7598708037401819,1.1628070667405803,0.23039635597898842,-0.2027982487120271,-0.6989880552688461,-1.556783937572068,-0.5499103116556203,-0.08353070025185011,-1.121200780486788,-0.27487273581840826,-0.055880495490388725,0.4792854343641124,1.1195758890387013,-0.479285434364112,0.5358365175088485,0.9585708687282244,0.04416252591799608,0.9585708687282244
flan-t5-small__baseline-L7,Morality,0.8041960028657344,1.0103475901599617,0.723398038993846,0.809586896670191,-2.3168236585195423,0.8044582268261423,0.9041983568968718,0.31108039966208617,0.025324768290585022,0.8982559025580923,-0.1663994223196932,0.5740275599307245,0.7233974820981272,-1.245431210485889,-0.3897644794612553,-0.4633317686373588,-1.280459922511901,-1.7260607630167353,0.341751846871764,0.9845998700784869,-0.34175184687176535,0.8927342528215786,0.6835036937435294,0.16512029716399224,0.6835036937435294
flan-t5-small__baseline-L7,Ability,0.6468573891568662,-1.182934440173405,-0.6543719574794877,-0.21782385170567506,0.7618436704943261,-0.15093273069173843,-0.03505023735280566,-0.5039796366281178,-1.1605788575392075,0.7538899194663463,-1.0523345981696284,-0.28207753165524063,0.046369427752949534,3.375869499329631,-0.37314410671288406,-0.2475849388646077,0.37106767255403283,-0.09508469178135559,-0.27744118354658276,0.650299034899477,0.2774411835465826,1.1929643517529567,-0.5548823670931653,0.26500483904311306,0.5548823670931653
flan-t5-small__baseline-L7,Agency,-0.8659554384039253,-1.081585817384336,-0.4383820092238179,0.7322474188797478,-1.7612657117861887,-0.030416759591444152,-1.2644396459060137,-0.6520435521566951,0.6080302952692448,-0.6438157020772218,0.4983476796667284,-0.11158698640836755,0.6979653334255235,-0.7498468696654618,0.8777653401799478,1.3203066986705976,0.562370923410343,2.3023048031013365,-0.5282012467003808,0.7911843510265631,0.5282012467003807,0.9033461178634702,-1.0564024934007614,0.024241103971702423,1.0564024934007614
flan-t5-small__baseline-L7,Status,-0.9308865536980148,-0.8998474956998561,-1.430564008041213,0.3341619603355896,-0.37763801098240857,-0.2519444392332991,0.4203194244559508,0.08829451767220733,0.2321392777621946,-1.75156780803514,-0.2808026540584724,-1.5562918864118362,0.23590135265001824,1.415924069745126,0.9014332513440277,1.2484695741823375,0.8934472710156895,1.7094521569970984,-0.3128850363809832,0.6144391233561806,0.3128850363809832,1.1944331173016889,-0.6257700727619664,0.20616091119528632,0.6257700727619664
flan-t5-small__baseline-L7,Politics,0.1592365785560644,-0.09394357027068717,-1.1173260637093396,1.0343631884128495,-1.6667081688887562,0.290729895469245,0.3859079270260722,0.24072365798332293,-0.35837381730641227,0.9929430915096126,-0.374282491420505,-0.28104310980424485,0.7944063007260314,-2.8648414594623186,0.4300591967247329,0.5312142822315122,1.2130637088017888,0.6838708534210345,-0.1250433747475157,0.7752797633660516,0.12504337474751598,1.1694740687072045,-0.2500867494950317,0.6210407996473106,0.2500867494950317
flan-t5-small__baseline-L7,Religion,-0.30548058298936215,0.45658336783057857,0.627092925616975,0.11993997072042953,-1.091386505193666,0.43307935458982016,0.5236059928719983,0.5524932199669264,0.7916804025380034,-0.5461349184660911,0.3206711492469426,0.30103544202269666,-0.12370224951980316,-3.672231378425732,0.5369651763371254,0.5000093728590476,0.21959996902986884,0.35617929096422674,0.23417868288352256,0.5578443707083708,-0.23417868288352425,1.2566345320079575,0.4683573657670468,0.3496307810036491,0.4683573657670468
flan-t5-small__baseline-L8,Warmth,0.7038264824539311,0.9262106704320957,1.523995223096958,0.07007021491589052,1.5986919985017523,0.6851007016279557,0.2698455565785582,0.3074593598748375,0.2514390487695298,0.7030689142772929,-0.20984837643919937,-0.15575164500242247,-0.9798497651741278,0.23151331182110968,-0.8603617764540616,-1.3426842870048459,-1.775133735166878,-1.947591897108369,0.7040710284723899,0.5244058686138203,-0.7040710284723891,0.8564849436476089,1.408142056944779,0.0011088202812379949,1.408142056944779
flan-t5-small__baseline-L8,Competence,-0.6555052264539,-1.7944704862618919,-0.7953657201847686,0.07281979809555778,-0.3008832330439803,-0.6372478672729098,-0.537725408436273,-0.5548515086035897,0.1599714686062402,-1.5392666325198248,-0.2889761691916368,-0.24878705883783464,0.5055354128550903,1.7378655081003602,0.7960730527740836,1.106230955187797,0.9768869060514038,1.9976962091360821,-0.5603620203950572,0.5355045057615763,0.5603620203950579,1.0417407242239254,-1.1207240407901151,0.015571255204148602,1.1207240407901151
flan-t5-small__baseline-L8,Sociability,0.20765729840603567,-0.8251232980469854,0.0010157245811490878,0.05449299189979671,3.7927501793793574,-0.1256160237028975,-0.09390525806568015,0.0030296957609870527,0.2910809639058482,0.36799322020228914,-0.2838967747929991,-0.5961636853364934,-1.1391593134147415,-0.38376814490361805,-0.02159022025706165,-0.4874406701519555,-0.7230996140906105,-0.03825707137241621,0.36726469712417903,1.2475424339846288,-0.3672646971241786,0.41697860844446005,0.7345293942483576,0.1338003811271174,0.7345293942483576
flan-t5-small__baseline-L8,Morality,0.30990392219240837,1.590625281257074,1.5689233078879947,0.17569346379557704,-1.7921229310739024,1.0265495000821363,0.5392707586666425,0.6986223684457449,0.686347289516089,0.22380240512719862,-0.006371309838763503,0.5062154203101075,0.02542345016089368,-1.6691913829364695,-0.5625381725706259,-0.7282990678738406,-1.1168844569438456,-1.4759698462044135,0.533756995641085,0.946919932959747,-0.5337569956410843,0.7304447821512003,1.0675139912821692,0.022522674401675165,1.0675139912821692
flan-t5-small__baseline-L8,Ability,0.7683079313763221,-0.7306916071800509,-0.5490319806760736,0.18198211839765174,-1.3336835527476958,-0.3604534221305987,-0.05418206262731494,-0.6373143887093707,-1.4446663960025556,0.4694426860612668,-0.8986680771028296,0.0553709276662001,0.6474314663501556,3.1858524158633763,-0.19774348952694007,0.24078258054478538,0.6629131401055423,-0.005648289661857805,-0.462192595588854,0.6617290281936656,0.4621925955888555,1.0653031035398057,-0.9243851911777095,0.05346719425671176,0.9243851911777095
flan-t5-small__baseline-L8,Agency,-1.1492336058712618,-1.588428315452012,-0.6262302655001805,-0.1865971897679225,0.028032570926206802,-0.6043472913042259,-1.0082168354090375,-0.20584024552730956,1.4734536645988567,-1.4170034062765695,0.1970471057066681,0.09776260192444983,0.5281577974670827,-0.0859436391971814,0.4623769121801118,0.8712440134323937,0.697600223704434,2.5161659043654967,-0.42971194592298734,0.8303220668157931,0.42971194592298734,0.9701858339621894,-0.8594238918459747,0.07511483160125873,0.8594238918459747
flan-t5-small__baseline-L8,Status,-0.9001047025429888,-0.7778308813446478,-1.2050265218243954,0.3179309793351029,-1.8538088060029583,-0.0865701797932273,0.5336333578733394,0.18858005028971012,-0.02896119344472868,-1.4287875182716465,0.11444615218463508,-0.7914820805599789,0.3359299123939663,-0.1410061004583591,1.5237913675274894,1.313088492519267,1.0956015098435035,1.7905761622759158,-0.4235730997171993,0.7541675378389058,0.42357309971719925,1.035568917678553,-0.8471461994343985,0.07984100185863154,0.8471461994343985
flan-t5-small__baseline-L8,Politics,0.06859040574845433,-0.920072825018058,-1.1523064429739942,0.42114263051784395,-0.7990887628296384,-0.03533253480733815,0.44801382478227625,0.43928923169886663,0.24453819666265642,0.5364015408884346,-0.5083173008044212,-0.04557640626357786,0.3298724750915921,-3.0580053034822803,0.710792336252721,0.7240950402290972,1.0307252490313308,1.5652386452760347,-0.14280291957988123,0.6024171147319435,0.14280291957988123,1.263450937787837,-0.28560583915976245,0.5718858485998554,0.28560583915976245
flan-t5-small__baseline-L8,Religion,-0.14316689265633922,0.4970894140468088,0.6233683560009516,0.25425897948637793,-0.9366321094234413,0.4927505961335394,0.6150192863886828,0.487703422119191,0.6530595900071675,-0.6095482149825763,0.2622753552205619,0.2780879909244096,-0.017359688538687596,-3.746506041879442,0.6059230005473264,0.37299472934910954,0.21734074572243794,0.09334148153391914,0.2826056269003265,0.4904317773929898,-0.28260562690032676,1.2648101798339937,0.5652112538006533,0.25584271228115496,0.5652112538006533
flan-t5-small__baseline,Sociability,-0.12523786274180512,0.3006321638219818,1.4712600124975341,0.5212670473273594,2.2372993110954242,0.6637064201402604,-0.8337873883521271,0.4626758966144828,1.0503394585311843,-1.3489739892034573,-0.7383093934778397,0.040941722297679006,-1.4637603178226188,0.7296066378267118,-0.3375117689784014,-1.470372863150489,-0.5119352448129653,-0.6478398416129182,0.6386838954371439,0.8386254167498202,-0.6386838954371443,0.6934501956158503,1.2773677908742882,0.004331653455393167,1.2773677908742882
flan-t5-small__baseline,Morality,0.28787280075868005,1.1802378023524995,0.28850772341341446,0.8730375790024513,-0.7221780444956435,0.6820841487041394,0.8995823850481423,0.21015427197778508,0.212537371729694,0.5521394250931544,0.07388237385469704,0.5706667661631314,0.851862161124875,-2.923719531373192,-0.02659478519540191,-0.2464453028878826,-1.4226125269193233,-1.3410146183512233,0.4346484487212402,0.527715749277784,-0.43464844872124053,1.159171057270076,0.8692968974424807,0.07146637898450983,0.8692968974424807
flan-t5-small__baseline,Ability,0.09348716786913971,-0.41123867219755333,-0.3117568454901187,-0.2510463640163299,-2.7373704145637663,0.07114370477614244,0.00954350064021708,-0.3931274536569088,-0.668530950312641,0.21970450299788466,0.030617166616530717,-0.2211076689579811,0.10140584055394287,2.9512969346894886,0.06825455317467417,0.35174846271629456,0.6306373148157133,0.4663392203452817,-0.5109884807724243,0.8224572109323253,0.5109884807724255,0.8951791335934943,-1.02197696154485,0.030222061983310303,1.02197696154485
flan-t5-small__baseline,Agency,-0.0041433664956364875,-0.460055065961464,-0.04742941734203797,0.3576392646216265,-2.697658768807475,-0.7319546908517338,-1.1264856304575195,-0.20681722058037671,0.6401206090211151,-0.2268103178077166,1.14119886242669,-0.3519447901492164,0.7725874655800189,-0.5292963393075748,-0.15563201551184788,0.7873436970580965,0.680135578325622,2.1592021462394295,-0.47519825409483357,0.933578594740057,0.47519825409483357,0.8226811326714768,-0.9503965081896671,0.04626593252498147,0.9503965081896671
flan-t5-small__baseline,Status,-0.47054362598152594,-0.7633612643945149,-1.0532258647658068,-0.005258381831624924,-0.3948038085888198,-0.1803910645705353,0.09541671762640383,-0.14845275843309658,-0.30418831206319596,-0.7232123108843442,-0.2946218319922226,-1.1091262873086267,-0.039402256347320606,3.616753955857757,0.3531514951913306,0.5171412642695927,0.2921568188622146,0.6119675153543429,-0.3583120403336352,0.3448092091813654,0.358312040333636,1.274492672700638,-0.7166240806672712,0.14427587403519188,0.7166240806672712
flan-t5-small__baseline,Politics,0.005341167376018446,0.3166869717089946,-0.05484379603646575,0.6280497469012407,-1.391286446976283,0.4577363553156414,0.4119641921886832,0.2548866145165418,-0.06808498246923175,0.40974489479128223,0.36772508863973813,0.23467644112719147,0.4836701912835911,-3.7113294216601105,0.44596247466952776,0.43448853596242093,0.5661151857912067,0.2084967868700131,0.062272202502793306,0.5624737863605896,-0.06227220250279318,1.294553044586464,0.12454440500558649,0.8060932712677862,0.12454440500558649
flan-t5-small__baseline,Religion,-0.06906263842498027,0.20429888412826813,0.3868668714805475,0.3580586830022975,-0.8521536304197701,0.5555610951468264,0.7647885795312278,0.46563212259317655,0.7164415499982021,-0.3240719335704493,-0.0560438958816594,0.15848553207805882,0.014911118382584118,-3.8114627372543115,0.6043473622601686,0.4335896364415704,0.15193565311552126,0.29787774739271655,0.28115905744842173,0.4669931260916159,-0.28115905744842223,1.2742906218805072,0.5623181148968439,0.2583887469074352,0.5623181148968439
flan-t5-small__baseline,Warmth,-0.04234163582667213,-0.1970622315060193,-0.19441948948236634,-0.11131476615810543,0.9434495126958469,-0.1785206749992013,-0.33844306120635326,-0.1896485747562882,-0.15003015765955344,-0.32868090103458253,-0.4160396408856848,-0.46455926497490396,-0.3419104433346114,3.908367696662835,-0.36243232753283505,-0.5148882808154618,-0.5690595076441598,-0.45246625154189324,-0.05092567543319028,0.3593916747169149,0.05092567543318913,1.3658882733618873,-0.1018513508663794,0.8409507369606374,0.1018513508663794
flan-t5-small__baseline,Competence,0.07368771108162858,0.026970922495050613,0.40543041021529114,0.3394301093334284,-2.1723774827778985,0.30923947908453503,0.2004960523311721,0.14962332873522063,0.5039610634019214,-0.028283626345768913,0.44395969933021373,0.19675248921280095,0.2899382294227165,-3.2483920288812214,0.4290666858964133,0.5796394405962965,0.5718970882144411,0.9289604286537654,-0.018170934011072306,0.7756135796559831,0.018170934011072996,1.1822703622131285,-0.0363418680221453,0.9429492539427597,0.0363418680221453
