Model,Dimension,Mary,Patricia,Jennifer,Linda,Elizabeth,Barbara,Susan,Jessica,Sarah,Karen,Lisa,Nancy,Betty,Sandra,Margaret,Ashley,Kimberly,Emily,Donna,Michelle,Carol,Amanda,Melissa,Deborah,Stephanie,Dorothy,Rebecca,Sharon,Laura,Cynthia,Amy,Kathleen,Angela,Shirley,Brenda,Emma,Anna,Pamela,Nicole,Samantha,Katherine,Christine,Helen,Debra,Rachel,Carolyn,Janet,Maria,Catherine,Heather,Diane,Olivia,Julie,Joyce,Victoria,Ruth,Virginia,Lauren,Kelly,Christina,Joan,Evelyn,Judith,Andrea,Hannah,Megan,Cheryl,Jacqueline,Martha,Madison,Teresa,Gloria,Sara,Janice,Ann,Kathryn,Abigail,Sophia,Frances,Jean,Alice,Judy,Isabella,Julia,Grace,Amber,Denise,Danielle,Marilyn,Beverly,Charlotte,Natalie,Theresa,Diana,Brittany,Doris,Kayla,Alexis,Lori,Marie,James,Robert,John,Michael,David,William,Richard,Joseph,Thomas,Christopher,Charles,Daniel,Matthew,Anthony,Mark,Donald,Steven,Andrew,Paul,Joshua,Kenneth,Kevin,Brian,George,Timothy,Ronald,Jason,Edward,Jeffrey,Ryan,Jacob,Gary,Nicholas,Eric,Jonathan,Stephen,Larry,Justin,Scott,Brandon,Benjamin,Samuel,Gregory,Alexander,Patrick,Frank,Raymond,Jack,Dennis,Jerry,Tyler,Aaron,Jose,Adam,Nathan,Henry,Zachary,Douglas,Peter,Kyle,Noah,Ethan,Jeremy,Walter,Christian,Keith,Roger,Terry,Austin,Sean,Gerald,Carl,Harold,Dylan,Arthur,Lawrence,Jordan,Jesse,Bryan,Billy,Bruce,Gabriel,Joe,Logan,Alan,Juan,Albert,Willie,Elijah,Wayne,Randy,Vincent,Mason,Roy,Ralph,Bobby,Russell,Bradley,Philip,Eugene,Female Names_mean,Female Names_std,Male Names_mean,Male Names_std,diff,diff_pvalue,diff_abs
liberal_populations_names-L0,Warmth,0.7438243597432784,1.2188194714698473,-0.08799061821118496,0.6260915987676454,-0.33464481621782893,-0.12934052703130594,-0.34563130397631286,-0.2597346941259659,0.41616567957998857,-0.5149594333905408,-0.19204358467846835,0.6878733173058774,0.8619804023098774,0.059850965936790984,1.9767117692424934,-0.43510842098294833,0.09994679653297289,0.006694071078874788,-0.3705053732184352,-0.7040297095333928,0.40447505857584926,-0.012467553441372289,0.6342157154819519,-1.3633948798847884,-0.7035766295252928,-1.3667613680623778,-0.0885698234075,1.1279260156552113,0.5966240520073194,-0.9065342150323566,-0.08081743195422025,2.5380825304245023,1.1295913383073575,0.6066231805638608,-0.21873879239945251,0.7295803952337861,-0.4612891637593211,-0.19355493910447422,-0.8339215918316302,0.329557307666079,1.2156526705279287,1.9241967515470195,0.11747938879864074,-0.20825493966386402,0.024713000059942408,1.3300228937046925,-0.963174094168532,-1.5196820407539102,1.3544553892313356,0.070444867089771,-1.4394775513035047,2.017821596052188,0.7364166597961842,0.8953166586052168,-0.27072089853506714,0.9348626835977503,-0.20394001054792604,-0.6487867792291713,-0.5111611076339176,1.0075218622265167,-0.161017056547528,0.32465247927013147,0.804999995619926,-1.6709718649807372,1.434386261419189,-0.7248070594946928,-0.5540909566848193,-0.0011597212365420028,1.2084590688727226,1.053189621631402,0.18450091844178526,0.6035467609779561,1.6121354103974888,0.7637091668496386,-0.796407093400014,-1.0470455103254703,-0.16544217743478154,0.5985622826491801,1.3505273301139782,-0.7772418452375139,-0.19121404001492887,0.08173673329569336,3.2966018570040956,2.060794857995506,2.6432112220260398,0.012956705928303665,-0.20278480480531003,-0.8773814333669168,-0.926696274309992,0.5771892822166002,-0.9396775613843008,0.77800990269957,0.6621349796976925,-0.6140189883185371,-0.07910772775834377,0.8252112871641984,1.4838195239378198,-0.5099476085249658,-1.080234597306019,-0.7175031327275139,0.7764399875417535,-0.41569118037665687,0.777113459938177,-0.6306317702203814,-1.1819832594126818,-0.13989373231888094,-3.0234025788203236,0.8369211679936841,1.3833949043206109,1.4208228590183494,0.6084084517162002,0.2908939681196918,0.4447963097302853,-1.3473526939134066,-1.2256242744582424,0.10397245053891307,-0.8759049916241238,0.127062617715965,-1.3708425457943914,1.9546677453814576,0.21007805696071682,-0.7398036464401736,-0.21434337896792174,0.11738978107703485,-0.8753277574835177,1.0563612315481923,-1.4142844388648013,-1.3327539428452488,-0.14484095642444159,-0.6764315869270887,0.9133295000814088,-1.3690919333189258,0.7610364573822668,-0.5153784867232601,0.7061058234304792,0.06112169832412958,-1.6513128242711472,-0.21097149896260345,-1.9467623739193607,-0.9729902400542036,0.8897376791060166,0.3547818580070831,-0.05347025277036377,0.42786070261399106,0.37518327483827496,0.8350386399448674,0.49942103974858404,-0.767494224489132,0.4957389905316792,-1.240558917513584,0.14354517175124532,-1.4562303734618236,1.8513896432138017,-2.1309001726757333,-0.07653312992178753,0.372666759397997,0.5247135001186451,0.38852631639145463,-0.8142394997153616,-1.0543512177366754,-0.11247361068321922,-0.5628910613280393,-0.8303580286875698,0.9077291874293709,1.6700367344638545,-0.673573162709531,-1.0680486983128832,-0.1799610972671023,-0.13002336540601112,-1.595533478400774,-0.8156068620872962,0.8934377647011381,0.8308625913784292,-0.7001296124618066,-0.2667811193400912,-0.7838745708328878,-0.36235188351820036,0.12962170638614695,1.5336175662800693,-0.6177630726923559,-1.6902377552597512,0.7693571015819373,-0.059808606793081726,-0.14919169991331055,-1.939394838901369,0.9764505114178565,0.2320699627321834,0.4969810814212237,0.7852781726950416,-1.0690404859896439,-0.0514425936340574,0.6452821141776248,-0.28653903650352996,-0.49634771492479113,0.7166368523417016,-2.843776711294959,-1.0774497618042214,-1.753751879076286,-0.6904489561848243,-0.9979961989214106,0.21378312349865675,0.9606557583278372,-0.21378312349865713,0.9928414104004145,0.4275662469973139,0.0023687764466008305,0.4275662469973139
liberal_populations_names-L0,Competence,0.4110311334315196,0.13531462695197222,-1.4013666948862968,-1.7562580820368365,0.23745597546411787,0.21089367790696384,-0.5381981199683016,-1.0711045829885129,-0.15659510559183948,-0.007360705517288225,-0.6012922653214462,0.28343419717138085,0.7724369861940922,-2.0005260921356007,-1.778882641808606,-0.5149929025048718,-1.7377414794048807,-0.023890509318982647,-1.8587312114891947,-0.5146351796989256,0.9878809831126782,-0.12255015127156159,-1.7700760959714488,-0.446368933737696,-0.3079207493944457,-0.47399263457584206,0.31453222679471177,-1.523393846015681,1.0617499957258971,-0.6020860242182658,0.4322702329412121,-1.1705350560984684,-0.4452189063621435,-0.4173932246325305,-0.7328336289609455,-1.4184207863816949,-0.6182391417245411,-1.2678868890170099,0.3063867726312697,0.6743331212941567,1.2278932140597387,-1.638858211011442,-0.9970968714859101,-0.3537317707347061,-0.19572339870673006,-1.2091537695472296,0.9584775265197687,1.2485801026723158,0.24414832824523602,-1.9431290502793672,1.347277797066595,-0.9672099437836758,-0.44704853599529804,-0.3359867166769358,1.2766301742581503,-0.39935011768014583,0.788725582321417,0.24326098791801642,1.9684230093235082,-1.938228092594414,-0.9544435761527599,0.6154762599936688,-0.02933202182121825,0.8687913330345698,-0.41938433911327144,0.9340319771334327,-1.6251590844212729,-1.856617085420024,-1.8287053736646193,0.5479634002495601,0.21224034009054898,0.8971070688068429,-0.7045379944755525,-1.7408105779399115,-0.6745512611572317,0.32334166468816194,-1.498475590329688,0.8100294308244012,-0.7629679593111882,-0.5975676193086077,-0.027541268313442092,1.6818570129129962,-0.7037349585144447,-0.6364578837657956,2.3477504703797245,1.173732996345388,0.7081843517675236,0.6631840879088488,-1.3743635987970353,-0.02116181610714576,0.5232332626096485,-0.6737446716826944,-0.58862748311296,1.407870206260292,0.4816607840343625,-0.24999473128398642,-1.8258108895007896,0.24456205947891316,-0.34908865022929875,1.4440530629920012,0.6784696244518011,1.0783253257865408,-0.091543456353375,1.8440239525874684,1.840717232339624,1.056047786185472,1.535105179786908,0.4457812371526534,0.47368675170050784,-0.6089604724775809,1.5028085064041814,0.14110215789342512,-1.7250293250724822,-0.20200850962702338,1.4245821874408429,-1.4444491417408019,0.17180892990288357,0.3086518320868131,1.8611045650503784,1.0377750914413135,-0.856364018446929,0.1618320337919477,-1.4530804807399689,0.2871645042251274,0.02118401999670965,-0.23807472155098597,0.5202810601779653,1.746896271306496,-0.22020872263043215,1.0892921569891272,0.6741129816373428,1.370827871139503,-0.450591662050659,-0.349632215664467,-0.8262947638534659,0.21291275133276719,0.994851881143065,0.8131440003022259,1.147511096673806,-0.1103631453126014,-0.9598556213579754,1.0872791319847666,0.07827221523970027,0.2883247157782804,0.28928320784970846,-0.07779277420494926,0.4439086073345365,1.3015225325411948,-0.34576684196596064,-0.32736599594071375,-0.838317899143678,-0.07305329075868015,-0.9798151072658837,1.11293288113274,0.0816455437339064,-0.5731871457230141,0.008612954990980987,-0.5819389080602969,0.48289744642355653,0.5812452732846062,0.20841371851001875,0.20923063272514614,0.6575424667025473,-0.26154352705626294,0.9853475179866997,-1.138623854596419,-0.6317345336008957,0.03883044118441207,1.0564267792573045,0.7163996295647672,-0.6651219083978004,-0.5616548867233465,0.007774704368903506,0.6614048865742205,1.7421397549637765,0.47613978364385273,0.07913278079072568,-0.8247281850062301,-0.09914343823405367,-0.7054640555061501,1.295872674340146,-1.37849340285669,0.41231934218669475,-0.8179281146206945,1.4549399257872522,-2.238582407742015,1.7445422273104456,-0.9569527340836016,-0.010588192978583814,-0.9189297046482454,-0.020521088613224592,-0.7756988938144533,-0.3189862205375255,1.8022588276305795,-0.617385413175672,0.33400754057709914,1.5301713986283878,2.666836291415899,1.371828199665265,0.4591698915358241,-0.2383088013243705,1.0109124675129824,0.23830880132437052,0.9297708392122741,-0.476617602648741,0.0006784018743816277,0.476617602648741
liberal_populations_names-L0,Sociability,0.11826485823705242,1.7444253173252222,0.43520381474057823,0.6146168249805137,0.23195568989476104,-0.33947832728415184,1.1197448575121784,0.6496008344385317,-0.1349681108909001,-0.4213605157549041,0.516824406066475,1.194208288670989,1.5936418952840739,0.956746724626876,1.555182766163762,0.21317536947678062,-0.30618986315245855,0.3543924686557499,-0.8355412802688446,1.114884635727763,0.3659026446190835,0.16675731952762063,0.3650090324924394,-1.768230324777309,-0.39510998626361205,-0.98049888223162,0.5491134018933912,1.455555972509208,0.5827020466628962,0.37268227946413135,-1.383708727670428,1.4867516812110797,0.5317765885412656,1.88441512284034,0.8635216515699266,0.8355205428372171,-1.2997285692515548,0.9572821465584356,0.2989288487317806,0.14037491434180188,1.4902451542489343,1.5101322680058789,0.7369011415652748,-1.475892892747677,-0.6196607742746125,1.5001654092501218,0.7488800475175874,0.18246384280359948,1.5242591369157332,-0.13665107913506522,-0.8869378952370548,1.7692322503744846,1.5695606338216652,0.7018320293024853,0.3633325862484872,0.42942860437676317,-0.3302964041340956,0.7858965346217583,0.9864853032979403,0.18433526688633364,-0.7993375574084846,0.8912222449441574,-0.2361798897687936,-0.6982701793366125,0.7914928489126973,0.3334262983480314,-1.1300549523481591,0.1783153029906671,-0.021753555832097052,2.138394533071069,1.594727264799693,0.2661332660863492,-0.19598854619341974,0.0822422475739484,-1.6839062514042762,-0.049119882020627115,0.25364861100508546,0.4190972880071417,0.4293220993416525,-0.1292983630054481,-0.5025364551337922,0.3562093948282475,1.944853662648404,2.05681977610681,0.44367161613222156,-0.0654142194969367,0.4417830639670897,-0.7435005867784356,-0.8084444294545937,1.9683623619968904,-1.5715736613649227,-0.5142352299902915,0.7471104440203297,0.4191287321771081,-0.04458414869694754,0.8353198175223716,0.6144911677764918,0.23553055742000295,-2.189963816768632,0.002314486447165985,0.2822264895305699,-0.9245814742926547,-0.071105839351227,-0.9183707890542452,-1.3593687100002405,-0.6453592129342179,-1.9846369837942335,0.44438846266146764,0.9170183829124788,0.49607396311233076,0.3703444561395406,-0.865702628110459,-0.49139232366101177,0.06804836249160698,-0.629144166661797,-0.06774926999379367,1.4958719789333736,-0.06041961248888526,-0.21889665960864857,0.3573349407455317,0.9878531664404215,-0.8911717725787528,-0.3807280621127904,-0.22886929356872787,-1.0695815447060557,1.3265143701967281,-0.32989036682558426,-2.300320092517573,-0.782336621722879,0.007901283612528962,0.18814756299996482,-0.4495682418398767,0.7204316521449482,-1.5736116005663374,0.3677490601761389,-1.412441247974046,-0.6393501976505179,-1.0690797678728194,-2.0132020450596833,-1.2849956338094914,0.9043056142660381,0.46641402689734274,0.35799905674817667,0.3101173387569462,1.3511606654529678,-0.6587439620163387,1.1930610298600264,-0.9572766116737045,1.2171109065078312,-3.010412063147888,-0.1327721921670004,-1.953743123232191,2.1432156596432037,-3.017681038503743,-0.4495149046706415,0.4550428138580683,-0.7383414799987351,1.2005900984711462,-1.7940313433082136,-1.0323691286729493,0.09707417163794729,-0.5123526153580827,-1.535284147623845,-0.08307922381802146,-0.13993350035819338,0.30544555796242545,-0.8977522463107519,-1.001882859236801,0.07296724626553863,-0.7154952213353077,-0.2869618991536142,-0.19353365621412552,1.0053189618512772,-0.46031543612426506,-1.8445265683457175,-1.006639823103868,-0.47253446073112604,0.5618331892913914,0.20115470445793607,-0.5513637907525901,-1.737214337551315,0.3944025368290522,-0.19363052905757125,0.24803091830201712,-1.169817927460328,1.3372750408262302,-0.09997810858652517,0.41948936645337265,0.24814558085244454,-0.2059488404030665,-0.9170217842603773,1.0463870377981481,0.14209939541130948,0.11406764655790627,-1.198369731410187,-1.9111686087751614,-0.962026822515546,-1.0029999699561365,0.03663429332741756,-0.8501697586791409,0.32497514882885853,0.9162366286335244,-0.3249751488288583,0.9743165530963723,0.6499502976577168,2.664750605061571e-06,0.6499502976577168
liberal_populations_names-L0,Morality,0.7266464690162826,-0.237679367662398,-0.4869283857028173,0.09606098245741884,-1.0245349336685203,0.09821335058181781,-1.5618175695572534,-0.975322755816317,0.567479007895012,-0.3818484326214211,-0.7285640033000814,-0.20890244463220534,-0.24239971357073076,-1.1906536351095687,1.114902472486222,-0.5936621589430244,0.5543080611981596,-0.6440242729474994,0.6642294878063062,-2.015729532252869,0.05393649582855975,-0.1630687801228305,0.7800409271073088,0.41175517278632773,-0.8422727407674906,-0.7601396299485284,-0.5166846740380162,0.06882336742757916,-0.05094378040629757,-1.4001446812767864,1.5692054006216187,1.8176173908414774,0.7153534401428577,-1.08315515294104,-1.0192263504196837,0.2975180609986906,0.8255115621826878,-0.7689668531731606,-1.4392288376945304,0.2991231961580462,-0.20680351492880916,1.2891522823711776,-0.9090718703647828,1.3934144615822237,0.5087214372710916,0.356491067641863,-1.9937820351136832,-2.256541368002292,0.01818948964177522,0.3283070361198238,-1.1093876574930714,0.9531077267036573,-0.29494776354643965,0.36864495560359606,-0.6846016468942365,0.6894394110736466,0.036877242045322965,-1.8349190146659966,-1.5375613089853803,1.3513290487676335,0.5254171801529268,-0.6391938320305427,1.0208606489569043,-1.4225884542769427,1.2628380220245836,-1.4011228967371525,0.6317915199148838,0.15947701030662842,1.4461657617999737,-1.225579204840981,-1.2465624530013286,1.034414817426394,2.0643801324179254,0.7399262949652492,0.7355786113504007,-0.8479869938461045,-0.457712981129545,0.7924854123421439,1.382927858181312,-0.9955998147953155,0.5115361966706069,0.12959599195099503,2.3723375002431912,0.32027136431927516,2.8310153662042308,0.45298861596837325,-0.282741467565626,-0.10480480105510946,-0.4801280214447572,-1.2197035226259194,0.3250631603140764,1.4355431244359689,-0.1351605891990457,-1.4290917762959991,0.23443113014337802,0.33753239705502946,1.4636879709036241,-0.5570057544128216,0.8014671071153702,-0.9032446767451844,0.35417267774067096,0.3022698357517502,1.0252495387479197,0.37371635417634297,-0.20462129967919968,0.12891560993139756,-1.8254036045946296,0.4376629815492625,0.7046690864326084,1.362851456231268,0.2607758830426212,1.4338497789640703,0.770622474165983,-1.664820786276497,-0.9733007982616001,0.12340830656893113,-2.783100846495361,0.259029066819675,-1.4408465522747325,2.2336268919504962,-1.0652753977603566,0.42689773901149625,0.2284695430290634,0.10637604336431512,-0.4958285667447777,0.2885270865389756,-1.8741187843817568,0.4257679791249716,0.4897285609008737,-0.7356280180063685,0.877296354747214,-1.415212539197411,0.20731076601408213,1.055297541004936,0.6381793690863418,1.2335386497437382,-1.572873078767875,0.9153150550989106,-0.43874957386059926,0.08165991795561182,0.17275471046771435,-0.34742855080717727,-0.9486485823175373,0.2512978058135536,-0.8508923723892893,1.4243884385486891,-0.17802464039497973,-0.2194710195239572,-0.4758748478425182,1.7690494878304566,0.3577560136552317,0.3874925643951466,0.419345568879874,0.22690409940935505,0.16368512413184905,0.03462352954036922,1.5352235596805484,-0.5737313501870919,0.6913302000576562,-0.5296188784133614,-0.20691267917339035,0.2298732981147248,0.6256498907726877,1.0774407276381266,2.293784268429174,-1.1739783369165777,-0.5034499821342103,0.29186830715504963,-0.21249932400816895,-1.2682603668203591,-0.9422335625097205,1.7039833774966782,-0.3729387922578125,-0.711426514485893,1.821729446225163,-0.6991909016182151,0.1393196959919447,-0.28634115422956524,1.7147765477185233,-0.19297345109465588,-0.46140658598386686,0.7545253342239688,0.03983614688859855,-0.8811531777110877,-1.1884641362480766,-0.09512309334636498,0.42631644233309124,-0.006964339449526614,0.8623217079259305,-1.445410630619479,1.010392449507849,-0.04522687198861272,-0.660133354805091,-0.7233550082576274,2.1026568366330656,-1.813857127740608,-0.4906559070800324,-1.3558197918264254,-1.0099695341904789,-0.3666855074371168,-0.015456099070485094,1.019524006177891,0.015456099070485068,0.9798433644363933,-0.03091219814097016,0.8280328921031597,0.03091219814097016
liberal_populations_names-L0,Ability,0.4766482284846286,-0.09838899305182888,-0.9826622373589243,-0.9804826882972132,1.244297810253692,-0.23808137960667025,0.4288235110297058,0.09990712783462811,0.4280617574166312,0.07214455142758408,0.5570607573886072,-0.20905872441728748,-0.32829429192456194,0.6096371340097818,-1.372862243653866,-1.0647191688876168,-0.16575473888664524,1.7239822418591686,-1.7661278651735606,-1.1290849210744753,0.6398842802287547,-0.026954414997603943,-1.3178154282386232,-0.06105551862476441,0.24269358121875095,0.19963199966202885,-0.3214178069046842,-1.2575096125321068,1.869092386647763,-0.3806086896226368,0.6401643426900537,-0.7747526284714192,0.7768948607663839,-0.4186932961900043,-1.6214641810180372,-1.4105958856801744,0.09472068451764776,-2.3854710940569643,1.0798309821941292,1.0527964306946542,1.3518560762220502,-1.9506362081516462,-0.7921877889607161,0.3644258857222735,0.6836468713673973,-1.3453704516297451,-0.419841849346667,0.7034184370167481,0.3937236656248349,-1.8655148546551914,0.9516167548823584,-1.664264761513461,-1.3884984718084972,-0.759937030559225,0.1624949876754201,0.5942485959894784,0.6391699579051936,-0.0464734387037728,0.5075126755054066,-1.3222469089612616,0.2741236461188437,1.280135589248018,1.9175986414490054,0.8366219726532419,0.027182318259963586,0.6336757845026625,-1.2321770295988062,-2.5709998026106837,-1.025154332334435,0.5465203180039301,-0.7706243276117746,-1.6829471106190355,-0.32609739601852267,-0.4319772610344192,-0.6595012843436787,-0.5411341459586655,0.06353065787809029,-1.1512732125277323,-0.402825076213346,-0.13066182529438905,-0.7618248340000363,0.28011902329642124,-1.6428025126939907,0.3644146462666712,1.6234887655606547,0.5874829784206246,0.0616433722574372,0.40928647386854633,-1.2750355302663432,-0.9502337108366979,0.05283451840248206,0.7192479704469525,0.060846386487374005,1.522489736880182,-1.0968332395697644,-0.5079045510723392,-0.3345854318112425,-0.4541786666946492,-0.3408644435748301,-0.1749504795467603,1.1726443115922847,0.22180630343455993,-0.4656079427492506,1.0340332535468915,1.064664476526685,1.246596715221733,0.13600157139823515,1.2672073039401712,-0.6002551132167498,-0.93014723765761,0.8144571114108798,-0.7812932315518677,-0.31512654866863005,-0.5042404336789049,0.9385585882317162,-1.2907016289995417,0.7570843494750972,-0.17180340979574515,1.142959319640637,0.8674799845699026,-0.2960163838082872,-0.5764327842790516,-2.266502910660316,0.33549882309130036,1.1900366539838254,-1.4042857247397929,0.9898696239107204,1.4618484632610862,0.9719414506195153,0.9133781469593737,0.6167420205214131,0.5984476555087263,0.3596260773993537,-1.5663848610388327,-0.5949871511970597,1.0893892874846995,0.504620097156325,0.3384829038303523,1.3098901641734562,-0.49625957893760986,-0.653463872735866,1.986945322087259,2.334826771239468,-0.13916605107287272,-0.3515690235378513,0.4941594918727025,-0.7394632779410016,0.9546709288483465,-0.2952556907722618,-1.5180646664416133,0.014772174638563514,0.18088964568567062,-1.6703684146495992,1.5910753631397947,1.7444441019048857,-1.1676051696598957,0.10393096319955672,-1.9234591830686654,0.9952778974419545,0.479541175394061,-0.6291546236449373,-1.0864235058672391,1.4532870012527557,1.3301509285415976,-0.5276923365765509,-0.2919091702727764,-0.22338450516904249,1.1587677794801665,0.31802590640243006,0.8039233339252124,-1.0082421352902486,-1.1624601239361805,0.47551819906226367,0.007955389350975332,0.8791516093752516,1.336982671867723,0.29698154937736054,0.348975890154007,0.18964026092666622,-1.2742662023434508,0.7272273396375537,-0.5436686809507647,1.0182383290069001,-0.11109647288369799,1.6186328674135824,-2.406776855656725,1.2597862173338483,1.5960345113933314,-0.11936453041185822,-0.055753182694516304,-1.2776961204594486,-0.46340230390976345,-0.3903595243250982,0.19410668352643173,-1.4033040026469799,0.32063744412058043,1.8606429038487025,1.2121179712714922,0.4661561956578487,1.0784594935854126,-0.1848178440095514,0.9578843611385739,0.18481784400955142,1.0070463146039854,-0.36963568801910285,0.008794383736246565,0.36963568801910285
liberal_populations_names-L0,Agency,-0.5479049262860248,0.9623277453608665,-0.2884839997030748,-1.2358231530459527,-1.158075119909998,-0.4057184245162261,-0.23338106564075561,-1.1569119904708451,-0.4751897569325043,-0.6887743868169595,-0.5810916111562626,1.4388272923916146,2.3579614520994943,-2.5125556748055025,-0.2356456549016416,0.8602554989412834,-0.9884451895873242,-1.6023495701921575,0.01869739823459695,0.1067411072922654,0.7308102232244227,-0.06807001745708782,-0.5121516596254663,0.4412629398316973,-0.7983403174542862,-0.3217070858346236,0.7829793381796573,-0.2278833278916549,-0.7338909981419789,0.10483820167221085,1.0370765169087153,-0.27575604086355426,-0.829097612176226,0.16500853007628238,0.04079533886102919,0.19201286833736322,-0.015847919758268623,1.1395603803773247,0.026328159634769404,-0.15431143343640336,-0.18790091388868588,1.1926998664328348,-1.6630691753593974,-0.3979912824480177,-0.5624171278556216,0.5247650728793507,0.47455867617281733,0.3197430361319796,-0.3004576106560075,0.01495720474968664,-0.31413754535193766,0.2468552671615257,1.7428950328481017,0.15429524653245874,0.6865964740249343,-0.9958854998880756,0.35738002539371483,-0.41001885238331987,1.943892117229886,-0.0951731674297168,-1.266651756475211,-0.07905187535612845,-2.013243659561599,0.45270650539074303,0.08717781549776918,0.08610808683741789,-0.0457373417031566,0.8278258647179283,-1.054186502280027,-0.8117483642466924,0.8264635150348818,2.258006483470743,-0.6040846051839285,-1.1695540390611818,0.059470243679540555,1.8256905863681252,-1.417979497872703,2.1994366024253593,0.17485830966663052,-0.6100685201773176,0.9517105670187245,2.422131046182329,0.7151012190897216,-1.4443208054544034,0.3383569280254425,1.7663802399210176,2.2348793125222985,0.7265358015218543,-1.0765002645599837,0.5667677027069666,0.038612608807509885,-1.2659833889217738,-0.8997173756974932,-0.5247979920615008,1.5185070205298927,0.41664984685958045,-0.379249064763441,1.109302344878307,0.22182205179625733,1.4983708445199533,-1.2188061918699409,0.5027145137465746,0.1361674225049388,1.5975579302439804,0.36246739446519227,-0.5625653998999093,1.103715095888522,-0.28465527511499555,0.04160759370757865,0.9842179989359909,-0.020410573544283606,1.1980316852773742,-1.5064040578575097,0.6027607203256234,0.29397941766885305,-0.8722500845667234,-0.04002467801009112,0.3886507195701344,1.0337703830515386,0.31988481545088565,-2.1849889143105456,1.441374439026955,0.14934906452494703,-0.7059912217638934,-1.67196787678877,1.1234780367419597,-1.2116687005182185,0.20565648531392383,-0.9073559988096446,1.386394281086014,-0.2551354075879419,0.5054779411681539,-0.3228576444345969,0.3992165461463836,-0.34266334702409973,-1.0095335897960673,-0.22483053435932313,0.5409584541426482,0.31717669410515964,-0.2622465054899668,-0.5863249834154011,-1.0077504992624413,-2.097770426127132,0.14149901596662834,0.9484374736362995,-1.4947523560875027,2.0875884111086913,-0.02664637000655252,0.9689364930610662,0.7063476554979017,-1.2802439012020177,0.17431015527451582,1.1086112018396734,0.07043690443699077,-1.6299454556810582,0.20714480935700832,0.5591002369748344,1.3058474918148115,-0.19733616512338595,-0.5568950730716473,0.7764067927704367,1.827728836214453,-0.19447011408842843,-0.8245580990060529,1.2218114166018683,-1.057773069736065,-0.25112652801759583,-2.031683597603086,1.0590921952668264,0.11856115834907277,-0.6824858519379172,0.9979054179704893,-1.2228604917566417,-0.45089354590142267,1.6304499649558193,-2.360195768545185,0.6846434098436848,-0.7453994405420781,-0.017777200579352267,-0.20334786545547015,0.02134445584273163,-0.5921373487163996,-0.29758422959541364,-2.4996899375789736,1.0447818570409453,-0.5885835478422575,0.9510601336234772,-1.8189121972520257,0.33706090341820377,-1.8726572381041586,0.8241352435691224,0.10373232747342985,-0.6081500511488898,0.9284011399053154,-0.26420524353352404,-0.5050688846177374,-0.5359735519987183,1.1561768126123058,0.5616022270243465,-0.7998661324710046,0.05749659393207776,0.9998217373025274,-0.05749659393207777,0.9968674821608815,0.11499318786415552,0.41868933852619306,0.11499318786415552
